labels,log
3,"<118>Apr 21 17:03:31 172.25.164.254 CEF:0|Fortinet|Fortigate|v6.0.9|28704|utm:app-ctrl app-ctrl-all pass|2|deviceExternalId=FG5H0E5819908089 FTNTFGTlogid=1059028704 cat=utm:app-ctrl FTNTFGTsubtype=app-ctrl FTNTFGTeventtype=app-ctrl-all FTNTFGTlevel=information FTNTFGTvd=vlab FTNTFGTeventtime=1650553411 FTNTFGTappid=40568 src=172.25.105.173 dst=34.95.69.49 spt=63502 dpt=443 deviceInboundInterface=vmvdi FTNTFGTsrcintfrole=lan deviceOutboundInterface=root-vlab1 FTNTFGTdstintfrole=undefined proto=6 app=HTTPS deviceDirection=0 FTNTFGTpolicyid=8 externalId=3341676661 FTNTFGTapplist=g-default FTNTFGTappcat=Web.Client FTNTFGTapp=HTTPS.BROWSER act=pass dhost=i.clean.gg FTNTFGTincidentserialno=306800607 request=/ msg=Web.Client: HTTPS.BROWSER, FTNTFGTapprisk=medium"
3,<117>Apr 21 17:03:31 172.25.164.254 CEF:0|Fortinet|Fortigate|v6.0.9|00020|traffic:forward accept|3|deviceExternalId=FG5H0E5819908089 FTNTFGTlogid=0000000020 cat=traffic:forward FTNTFGTsubtype=forward FTNTFGTlevel=notice FTNTFGTvd=vlab FTNTFGTeventtime=1650553411 src=172.25.105.142 shost=VDICR1006 spt=50750 deviceInboundInterface=vmvdi FTNTFGTsrcintfrole=lan dst=198.252.206.25 dpt=443 deviceOutboundInterface=root-vlab1 FTNTFGTdstintfrole=undefined FTNTFGTpoluuid=f5dcdbc8-4d95-51ea-d190-ae661cbd2acd externalId=3340142768 proto=6 act=accept FTNTFGTpolicyid=8 FTNTFGTpolicytype=policy app=HTTPS FTNTFGTdstcountry=United States FTNTFGTsrccountry=Reserved FTNTFGTtrandisp=snat sourceTranslatedAddress=84.19.71.108 sourceTranslatedPort=50750 FTNTFGTappid=40568 FTNTFGTapp=HTTPS.BROWSER FTNTFGTappcat=Web.Client FTNTFGTapprisk=medium FTNTFGTapplist=g-default FTNTFGTduration=4902 out=6965 in=13003 FTNTFGTsentpkt=123 FTNTFGTrcvdpkt=138 FTNTFGTsentdelta=161 FTNTFGTrcvddelta=245 FTNTFGTdevtype=Windows PC FTNTFGTdevcategory=Windows Device FTNTFGTosname=Windows FTNTFGTosversion=Server 2012 R2 FTNTFGTunauthuser=VDICR1006$ FTNTFGTunauthusersource=kerberos FTNTFGTmastersrcmac=00:50:56:b9:7d:22 FTNTFGTsrcmac=00:50:56:b9:7d:22 FTNTFGTsrcserver=1
3,<117>Apr 21 17:03:31 172.25.164.254 CEF:0|Fortinet|Fortigate|v6.0.9|00013|traffic:forward accept|3|deviceExternalId=FG5H0E5819908089 FTNTFGTlogid=0000000013 cat=traffic:forward FTNTFGTsubtype=forward FTNTFGTlevel=notice FTNTFGTvd=vlab FTNTFGTeventtime=1650553411 src=172.30.104.1 shost=WIN-7OCV2UEAUKA spt=55618 deviceInboundInterface=vmservers FTNTFGTsrcintfrole=lan dst=208.91.112.53 dpt=53 deviceOutboundInterface=root-vlab1 FTNTFGTdstintfrole=undefined FTNTFGTpoluuid=d0d4bdd2-4d95-51ea-f827-483b4dae641a externalId=3341617038 proto=17 act=accept FTNTFGTpolicyid=7 FTNTFGTpolicytype=policy app=DNS FTNTFGTdstcountry=Canada FTNTFGTsrccountry=Reserved FTNTFGTtrandisp=snat sourceTranslatedAddress=84.19.71.108 sourceTranslatedPort=55618 FTNTFGTappid=16195 FTNTFGTapp=DNS FTNTFGTappcat=Network.Service FTNTFGTapprisk=elevated FTNTFGTapplist=g-default FTNTFGTduration=180 out=84 in=84 FTNTFGTsentpkt=1 FTNTFGTrcvdpkt=1 FTNTFGTdevtype=Windows PC FTNTFGTdevcategory=Windows Device FTNTFGTosname=Windows 10 / 2016 FTNTFGTmastersrcmac=00:0c:29:87:df:ae FTNTFGTsrcmac=00:0c:29:87:df:ae FTNTFGTsrcserver=1
3,<117>Apr 21 17:03:31 172.25.164.254 CEF:0|Fortinet|Fortigate|v6.0.9|00020|traffic:forward accept|3|deviceExternalId=FG5H0E5819908089 FTNTFGTlogid=0000000020 cat=traffic:forward FTNTFGTsubtype=forward FTNTFGTlevel=notice FTNTFGTvd=vlab FTNTFGTeventtime=1650553411 src=172.30.104.1 shost=WIN-7OCV2UEAUKA spt=55170 deviceInboundInterface=vmservers FTNTFGTsrcintfrole=lan dst=208.91.112.52 dpt=53 deviceOutboundInterface=root-vlab1 FTNTFGTdstintfrole=undefined FTNTFGTpoluuid=d0d4bdd2-4d95-51ea-f827-483b4dae641a externalId=3341619441 proto=17 act=accept FTNTFGTpolicyid=7 FTNTFGTpolicytype=policy app=DNS FTNTFGTdstcountry=Canada FTNTFGTsrccountry=Reserved FTNTFGTtrandisp=snat sourceTranslatedAddress=84.19.71.108 sourceTranslatedPort=55170 FTNTFGTappid=16195 FTNTFGTapp=DNS FTNTFGTappcat=Network.Service FTNTFGTapprisk=elevated FTNTFGTapplist=g-default FTNTFGTduration=172 out=82 in=98 FTNTFGTsentpkt=1 FTNTFGTrcvdpkt=1 FTNTFGTsentdelta=82 FTNTFGTrcvddelta=98 FTNTFGTdevtype=Windows PC FTNTFGTdevcategory=Windows Device FTNTFGTosname=Windows 10 / 2016 FTNTFGTmastersrcmac=00:0c:29:87:df:ae FTNTFGTsrcmac=00:0c:29:87:df:ae FTNTFGTsrcserver=1
3,"<118>Apr 21 17:03:31 172.25.164.254 CEF:0|Fortinet|Fortigate|v6.0.9|28704|utm:app-ctrl app-ctrl-all pass|2|deviceExternalId=FG5H0E5819908089 FTNTFGTlogid=1059028704 cat=utm:app-ctrl FTNTFGTsubtype=app-ctrl FTNTFGTeventtype=app-ctrl-all FTNTFGTlevel=information FTNTFGTvd=vlab FTNTFGTeventtime=1650553411 FTNTFGTappid=15895 src=172.25.105.173 dst=37.252.173.38 spt=63504 dpt=443 deviceInboundInterface=vmvdi FTNTFGTsrcintfrole=lan deviceOutboundInterface=root-vlab1 FTNTFGTdstintfrole=undefined proto=6 app=HTTPS deviceDirection=1 FTNTFGTpolicyid=8 externalId=3341676742 FTNTFGTapplist=g-default FTNTFGTappcat=Network.Service FTNTFGTapp=SSL act=pass dhost=fra1-ib.adnxs.com FTNTFGTincidentserialno=1910361073 request=/ msg=Network.Service: SSL, FTNTFGTapprisk=elevated"
3,"<118>Apr 21 17:03:31 172.25.164.254 CEF:0|Fortinet|Fortigate|v6.0.9|28704|utm:app-ctrl app-ctrl-all pass|2|deviceExternalId=FG5H0E5819908089 FTNTFGTlogid=1059028704 cat=utm:app-ctrl FTNTFGTsubtype=app-ctrl FTNTFGTeventtype=app-ctrl-all FTNTFGTlevel=information FTNTFGTvd=vlab FTNTFGTeventtime=1650553411 FTNTFGTappid=40568 src=172.25.105.173 dst=37.252.173.38 spt=63504 dpt=443 deviceInboundInterface=vmvdi FTNTFGTsrcintfrole=lan deviceOutboundInterface=root-vlab1 FTNTFGTdstintfrole=undefined proto=6 app=HTTPS deviceDirection=0 FTNTFGTpolicyid=8 externalId=3341676742 FTNTFGTapplist=g-default FTNTFGTappcat=Web.Client FTNTFGTapp=HTTPS.BROWSER act=pass dhost=fra1-ib.adnxs.com FTNTFGTincidentserialno=1910361075 request=/ msg=Web.Client: HTTPS.BROWSER, FTNTFGTapprisk=medium"
3,"<118>Apr 21 17:03:31 172.25.164.254 CEF:0|Fortinet|Fortigate|v6.0.9|28704|utm:app-ctrl app-ctrl-all pass|2|deviceExternalId=FG5H0E5819908089 FTNTFGTlogid=1059028704 cat=utm:app-ctrl FTNTFGTsubtype=app-ctrl FTNTFGTeventtype=app-ctrl-all FTNTFGTlevel=information FTNTFGTvd=vlab FTNTFGTeventtime=1650553411 FTNTFGTappid=16270 src=172.30.101.200 dst=216.239.35.12 spt=34937 dpt=123 deviceInboundInterface=esxmgmt FTNTFGTsrcintfrole=lan deviceOutboundInterface=root-vlab1 FTNTFGTdstintfrole=undefined proto=17 app=NTP deviceDirection=1 FTNTFGTpolicyid=10 externalId=3341676774 FTNTFGTapplist=g-default FTNTFGTappcat=Network.Service FTNTFGTapp=NTP act=pass FTNTFGTincidentserialno=1648929779 msg=Network.Service: NTP, FTNTFGTapprisk=elevated"
3,"<118>Apr 21 17:03:31 172.25.164.254 CEF:0|Fortinet|Fortigate|v6.0.9|28704|utm:app-ctrl app-ctrl-all pass|2|deviceExternalId=FG5H0E5819908089 FTNTFGTlogid=1059028704 cat=utm:app-ctrl FTNTFGTsubtype=app-ctrl FTNTFGTeventtype=app-ctrl-all FTNTFGTlevel=information FTNTFGTvd=vlab FTNTFGTeventtime=1650553411 FTNTFGTappid=15895 src=172.25.105.173 dst=37.252.173.38 spt=63505 dpt=443 deviceInboundInterface=vmvdi FTNTFGTsrcintfrole=lan deviceOutboundInterface=root-vlab1 FTNTFGTdstintfrole=undefined proto=6 app=HTTPS deviceDirection=1 FTNTFGTpolicyid=8 externalId=3341676755 FTNTFGTapplist=g-default FTNTFGTappcat=Network.Service FTNTFGTapp=SSL act=pass dhost=fra1-ib.adnxs.com FTNTFGTincidentserialno=502281815 request=/ msg=Network.Service: SSL, FTNTFGTapprisk=elevated"
3,"<118>Apr 21 17:03:31 172.25.164.254 CEF:0|Fortinet|Fortigate|v6.0.9|28704|utm:app-ctrl app-ctrl-all pass|2|deviceExternalId=FG5H0E5819908089 FTNTFGTlogid=1059028704 cat=utm:app-ctrl FTNTFGTsubtype=app-ctrl FTNTFGTeventtype=app-ctrl-all FTNTFGTlevel=information FTNTFGTvd=vlab FTNTFGTeventtime=1650553411 FTNTFGTappid=40568 src=172.25.105.173 dst=37.252.173.38 spt=63505 dpt=443 deviceInboundInterface=vmvdi FTNTFGTsrcintfrole=lan deviceOutboundInterface=root-vlab1 FTNTFGTdstintfrole=undefined proto=6 app=HTTPS deviceDirection=0 FTNTFGTpolicyid=8 externalId=3341676755 FTNTFGTapplist=g-default FTNTFGTappcat=Web.Client FTNTFGTapp=HTTPS.BROWSER act=pass dhost=fra1-ib.adnxs.com FTNTFGTincidentserialno=502281816 request=/ msg=Web.Client: HTTPS.BROWSER, FTNTFGTapprisk=medium"
3,<117>Apr 21 17:03:31 172.25.164.254 CEF:0|Fortinet|Fortigate|v6.0.9|00020|traffic:forward accept|3|deviceExternalId=FG5H0E5819908089 FTNTFGTlogid=0000000020 cat=traffic:forward FTNTFGTsubtype=forward FTNTFGTlevel=notice FTNTFGTvd=vlab FTNTFGTeventtime=1650553411 src=172.30.104.1 shost=WIN-7OCV2UEAUKA spt=56435 deviceInboundInterface=vmservers FTNTFGTsrcintfrole=lan dst=208.91.112.52 dpt=53 deviceOutboundInterface=root-vlab1 FTNTFGTdstintfrole=undefined FTNTFGTpoluuid=d0d4bdd2-4d95-51ea-f827-483b4dae641a externalId=3341627309 proto=17 act=accept FTNTFGTpolicyid=7 FTNTFGTpolicytype=policy app=DNS FTNTFGTdstcountry=Canada FTNTFGTsrccountry=Reserved FTNTFGTtrandisp=snat sourceTranslatedAddress=84.19.71.108 sourceTranslatedPort=56435 FTNTFGTappid=16195 FTNTFGTapp=DNS FTNTFGTappcat=Network.Service FTNTFGTapprisk=elevated FTNTFGTapplist=g-default FTNTFGTduration=146 out=328 in=720 FTNTFGTsentpkt=4 FTNTFGTrcvdpkt=4 FTNTFGTsentdelta=328 FTNTFGTrcvddelta=720 FTNTFGTdevtype=Windows PC FTNTFGTdevcategory=Windows Device FTNTFGTosname=Windows 10 / 2016 FTNTFGTmastersrcmac=00:0c:29:87:df:ae FTNTFGTsrcmac=00:0c:29:87:df:ae FTNTFGTsrcserver=1
3,"<118>Apr 21 17:03:31 172.25.164.254 CEF:0|Fortinet|Fortigate|v6.0.9|28704|utm:app-ctrl app-ctrl-all pass|2|deviceExternalId=FG5H0E5819908089 FTNTFGTlogid=1059028704 cat=utm:app-ctrl FTNTFGTsubtype=app-ctrl FTNTFGTeventtype=app-ctrl-all FTNTFGTlevel=information FTNTFGTvd=vlab FTNTFGTeventtime=1650553411 FTNTFGTappid=15895 src=172.25.105.173 dst=37.252.173.38 spt=63506 dpt=443 deviceInboundInterface=vmvdi FTNTFGTsrcintfrole=lan deviceOutboundInterface=root-vlab1 FTNTFGTdstintfrole=undefined proto=6 app=HTTPS deviceDirection=1 FTNTFGTpolicyid=8 externalId=3341676798 FTNTFGTapplist=g-default FTNTFGTappcat=Network.Service FTNTFGTapp=SSL act=pass dhost=fra1-ib.adnxs.com FTNTFGTincidentserialno=1910361079 request=/ msg=Network.Service: SSL, FTNTFGTapprisk=elevated"
3,"<118>Apr 21 17:03:31 172.25.164.254 CEF:0|Fortinet|Fortigate|v6.0.9|28704|utm:app-ctrl app-ctrl-all pass|2|deviceExternalId=FG5H0E5819908089 FTNTFGTlogid=1059028704 cat=utm:app-ctrl FTNTFGTsubtype=app-ctrl FTNTFGTeventtype=app-ctrl-all FTNTFGTlevel=information FTNTFGTvd=vlab FTNTFGTeventtime=1650553411 FTNTFGTappid=40568 src=172.25.105.173 dst=37.252.173.38 spt=63506 dpt=443 deviceInboundInterface=vmvdi FTNTFGTsrcintfrole=lan deviceOutboundInterface=root-vlab1 FTNTFGTdstintfrole=undefined proto=6 app=HTTPS deviceDirection=0 FTNTFGTpolicyid=8 externalId=3341676798 FTNTFGTapplist=g-default FTNTFGTappcat=Web.Client FTNTFGTapp=HTTPS.BROWSER act=pass dhost=fra1-ib.adnxs.com FTNTFGTincidentserialno=1910361082 request=/ msg=Web.Client: HTTPS.BROWSER, FTNTFGTapprisk=medium"
3,"<118>Apr 21 17:03:31 172.25.164.254 CEF:0|Fortinet|Fortigate|v6.0.9|28704|utm:app-ctrl app-ctrl-all pass|2|deviceExternalId=FG5H0E5819908089 FTNTFGTlogid=1059028704 cat=utm:app-ctrl FTNTFGTsubtype=app-ctrl FTNTFGTeventtype=app-ctrl-all FTNTFGTlevel=information FTNTFGTvd=vlab FTNTFGTeventtime=1650553411 FTNTFGTappid=15895 src=172.25.105.60 dst=142.250.186.78 spt=59943 dpt=443 deviceInboundInterface=vmvdi FTNTFGTsrcintfrole=lan deviceOutboundInterface=root-vlab1 FTNTFGTdstintfrole=undefined proto=6 app=HTTPS deviceDirection=1 FTNTFGTpolicyid=8 externalId=3341676818 FTNTFGTapplist=g-default FTNTFGTappcat=Network.Service FTNTFGTapp=SSL act=pass dhost=encrypted-vtbn0.gstatic.com FTNTFGTincidentserialno=502281819 request=/ msg=Network.Service: SSL, FTNTFGTapprisk=elevated"
3,"<118>Apr 21 17:03:31 172.25.164.254 CEF:0|Fortinet|Fortigate|v6.0.9|28704|utm:app-ctrl app-ctrl-all pass|2|deviceExternalId=FG5H0E5819908089 FTNTFGTlogid=1059028704 cat=utm:app-ctrl FTNTFGTsubtype=app-ctrl FTNTFGTeventtype=app-ctrl-all FTNTFGTlevel=information FTNTFGTvd=vlab FTNTFGTeventtime=1650553411 FTNTFGTappid=42533 src=172.25.105.60 dst=142.250.186.78 spt=59943 dpt=443 deviceInboundInterface=vmvdi FTNTFGTsrcintfrole=lan deviceOutboundInterface=root-vlab1 FTNTFGTdstintfrole=undefined proto=6 app=HTTPS deviceDirection=0 FTNTFGTpolicyid=8 externalId=3341676818 FTNTFGTapplist=g-default FTNTFGTappcat=General.Interest FTNTFGTapp=Google.Services act=pass dhost=encrypted-vtbn0.gstatic.com FTNTFGTincidentserialno=502281821 request=/ msg=General.Interest: Google.Services, FTNTFGTapprisk=elevated"
3,<117>Apr 21 17:03:32 172.25.164.254 CEF:0|Fortinet|Fortigate|v6.0.9|00020|traffic:forward accept|3|deviceExternalId=FG5H0E5819908089 FTNTFGTlogid=0000000020 cat=traffic:forward FTNTFGTsubtype=forward FTNTFGTlevel=notice FTNTFGTvd=vlab FTNTFGTeventtime=1650553412 src=172.30.104.1 shost=WIN-7OCV2UEAUKA spt=56483 deviceInboundInterface=vmservers FTNTFGTsrcintfrole=lan dst=208.91.112.52 dpt=53 deviceOutboundInterface=root-vlab1 FTNTFGTdstintfrole=undefined FTNTFGTpoluuid=d0d4bdd2-4d95-51ea-f827-483b4dae641a externalId=3341622043 proto=17 act=accept FTNTFGTpolicyid=7 FTNTFGTpolicytype=policy app=DNS FTNTFGTdstcountry=Canada FTNTFGTsrccountry=Reserved FTNTFGTtrandisp=snat sourceTranslatedAddress=84.19.71.108 sourceTranslatedPort=56483 FTNTFGTappid=16195 FTNTFGTapp=DNS FTNTFGTappcat=Network.Service FTNTFGTapprisk=elevated FTNTFGTapplist=g-default FTNTFGTduration=164 out=183 in=297 FTNTFGTsentpkt=2 FTNTFGTrcvdpkt=2 FTNTFGTsentdelta=183 FTNTFGTrcvddelta=297 FTNTFGTdevtype=Windows PC FTNTFGTdevcategory=Windows Device FTNTFGTosname=Windows 10 / 2016 FTNTFGTmastersrcmac=00:0c:29:87:df:ae FTNTFGTsrcmac=00:0c:29:87:df:ae FTNTFGTsrcserver=1
3,<117>Apr 21 17:03:32 172.25.164.254 CEF:0|Fortinet|Fortigate|v6.0.9|00013|traffic:forward accept|3|deviceExternalId=FG5H0E5819908089 FTNTFGTlogid=0000000013 cat=traffic:forward FTNTFGTsubtype=forward FTNTFGTlevel=notice FTNTFGTvd=vlab FTNTFGTeventtime=1650553412 src=172.30.104.2 shost=WIN-UI0CQDNOR44 spt=63883 deviceInboundInterface=vmservers FTNTFGTsrcintfrole=lan dst=199.253.249.53 dpt=53 deviceOutboundInterface=root-vlab1 FTNTFGTdstintfrole=undefined FTNTFGTpoluuid=d0d4bdd2-4d95-51ea-f827-483b4dae641a externalId=3341617100 proto=17 act=accept FTNTFGTpolicyid=7 FTNTFGTpolicytype=policy app=DNS FTNTFGTdstcountry=United States FTNTFGTsrccountry=Reserved FTNTFGTtrandisp=snat sourceTranslatedAddress=84.19.71.108 sourceTranslatedPort=63883 FTNTFGTappid=16195 FTNTFGTapp=DNS FTNTFGTappcat=Network.Service FTNTFGTapprisk=elevated FTNTFGTapplist=g-default FTNTFGTduration=180 out=83 in=293 FTNTFGTsentpkt=1 FTNTFGTrcvdpkt=1 FTNTFGTdevtype=Windows PC FTNTFGTdevcategory=Windows Device FTNTFGTosname=Windows 10 / 2016 FTNTFGTmastersrcmac=00:0c:29:89:2e:1f FTNTFGTsrcmac=00:0c:29:89:2e:1f FTNTFGTsrcserver=1
3,<117>Apr 21 17:03:32 172.25.164.254 CEF:0|Fortinet|Fortigate|v6.0.9|00013|traffic:forward accept|3|deviceExternalId=FG5H0E5819908089 FTNTFGTlogid=0000000013 cat=traffic:forward FTNTFGTsubtype=forward FTNTFGTlevel=notice FTNTFGTvd=vlab FTNTFGTeventtime=1650553412 src=172.30.104.2 shost=WIN-UI0CQDNOR44 spt=63883 deviceInboundInterface=vmservers FTNTFGTsrcintfrole=lan dst=202.12.31.53 dpt=53 deviceOutboundInterface=root-vlab1 FTNTFGTdstintfrole=undefined FTNTFGTpoluuid=d0d4bdd2-4d95-51ea-f827-483b4dae641a externalId=3341617101 proto=17 act=accept FTNTFGTpolicyid=7 FTNTFGTpolicytype=policy app=DNS FTNTFGTdstcountry=Australia FTNTFGTsrccountry=Reserved FTNTFGTtrandisp=snat sourceTranslatedAddress=84.19.71.108 sourceTranslatedPort=63883 FTNTFGTappid=16195 FTNTFGTapp=DNS FTNTFGTappcat=Network.Service FTNTFGTapprisk=elevated FTNTFGTapplist=g-default FTNTFGTduration=180 out=0 in=0 FTNTFGTsentpkt=0 FTNTFGTrcvdpkt=0 FTNTFGTdevtype=Windows PC FTNTFGTdevcategory=Windows Device FTNTFGTosname=Windows 10 / 2016 FTNTFGTmastersrcmac=00:0c:29:89:2e:1f FTNTFGTsrcmac=00:0c:29:89:2e:1f FTNTFGTsrcserver=1
3,<117>Apr 21 17:03:32 172.25.164.254 CEF:0|Fortinet|Fortigate|v6.0.9|00013|traffic:forward accept|3|deviceExternalId=FG5H0E5819908089 FTNTFGTlogid=0000000013 cat=traffic:forward FTNTFGTsubtype=forward FTNTFGTlevel=notice FTNTFGTvd=vlab FTNTFGTeventtime=1650553412 src=172.30.104.1 shost=WIN-7OCV2UEAUKA spt=55252 deviceInboundInterface=vmservers FTNTFGTsrcintfrole=lan dst=103.127.143.32 dpt=53 deviceOutboundInterface=root-vlab1 FTNTFGTdstintfrole=undefined FTNTFGTpoluuid=d0d4bdd2-4d95-51ea-f827-483b4dae641a externalId=3341617196 proto=17 act=accept FTNTFGTpolicyid=7 FTNTFGTpolicytype=policy app=DNS FTNTFGTdstcountry=India FTNTFGTsrccountry=Reserved FTNTFGTtrandisp=snat sourceTranslatedAddress=84.19.71.108 sourceTranslatedPort=55252 FTNTFGTappid=16195 FTNTFGTapp=DNS FTNTFGTappcat=Network.Service FTNTFGTapprisk=elevated FTNTFGTapplist=g-default FTNTFGTduration=180 out=0 in=0 FTNTFGTsentpkt=0 FTNTFGTrcvdpkt=0 FTNTFGTdevtype=Windows PC FTNTFGTdevcategory=Windows Device FTNTFGTosname=Windows 10 / 2016 FTNTFGTmastersrcmac=00:0c:29:87:df:ae FTNTFGTsrcmac=00:0c:29:87:df:ae FTNTFGTsrcserver=1
3,<117>Apr 21 17:03:32 172.25.164.254 CEF:0|Fortinet|Fortigate|v6.0.9|00013|traffic:forward accept|3|deviceExternalId=FG5H0E5819908089 FTNTFGTlogid=0000000013 cat=traffic:forward FTNTFGTsubtype=forward FTNTFGTlevel=notice FTNTFGTvd=vlab FTNTFGTeventtime=1650553412 src=172.30.104.1 shost=WIN-7OCV2UEAUKA spt=54442 deviceInboundInterface=vmservers FTNTFGTsrcintfrole=lan dst=208.91.112.52 dpt=53 deviceOutboundInterface=root-vlab1 FTNTFGTdstintfrole=undefined FTNTFGTpoluuid=d0d4bdd2-4d95-51ea-f827-483b4dae641a externalId=3341459192 proto=17 act=accept FTNTFGTpolicyid=7 FTNTFGTpolicytype=policy app=DNS FTNTFGTdstcountry=Canada FTNTFGTsrccountry=Reserved FTNTFGTtrandisp=snat sourceTranslatedAddress=84.19.71.108 sourceTranslatedPort=54442 FTNTFGTappid=16195 FTNTFGTapp=DNS FTNTFGTappcat=Network.Service FTNTFGTapprisk=elevated FTNTFGTapplist=g-default FTNTFGTduration=718 out=422 in=590 FTNTFGTsentpkt=5 FTNTFGTrcvdpkt=5 FTNTFGTsentdelta=83 FTNTFGTrcvddelta=83 FTNTFGTdevtype=Windows PC FTNTFGTdevcategory=Windows Device FTNTFGTosname=Windows 10 / 2016 FTNTFGTmastersrcmac=00:0c:29:87:df:ae FTNTFGTsrcmac=00:0c:29:87:df:ae FTNTFGTsrcserver=1
3,<117>Apr 21 17:03:32 172.25.164.254 CEF:0|Fortinet|Fortigate|v6.0.9|00013|traffic:forward accept|3|deviceExternalId=FG5H0E5819908089 FTNTFGTlogid=0000000013 cat=traffic:forward FTNTFGTsubtype=forward FTNTFGTlevel=notice FTNTFGTvd=vlab FTNTFGTeventtime=1650553412 src=172.30.104.2 shost=WIN-UI0CQDNOR44 spt=64525 deviceInboundInterface=vmservers FTNTFGTsrcintfrole=lan dst=208.91.112.52 dpt=53 deviceOutboundInterface=root-vlab1 FTNTFGTdstintfrole=undefined FTNTFGTpoluuid=d0d4bdd2-4d95-51ea-f827-483b4dae641a externalId=3341617099 proto=17 act=accept FTNTFGTpolicyid=7 FTNTFGTpolicytype=policy app=DNS FTNTFGTdstcountry=Canada FTNTFGTsrccountry=Reserved FTNTFGTtrandisp=snat sourceTranslatedAddress=84.19.71.108 sourceTranslatedPort=64525 FTNTFGTappid=16195 FTNTFGTapp=DNS FTNTFGTappcat=Network.Service FTNTFGTapprisk=elevated FTNTFGTapplist=g-default FTNTFGTduration=180 out=66 in=82 FTNTFGTsentpkt=1 FTNTFGTrcvdpkt=1 FTNTFGTdevtype=Windows PC FTNTFGTdevcategory=Windows Device FTNTFGTosname=Windows 10 / 2016 FTNTFGTmastersrcmac=00:0c:29:89:2e:1f FTNTFGTsrcmac=00:0c:29:89:2e:1f FTNTFGTsrcserver=1
3,<117>Apr 21 17:03:32 172.25.164.254 CEF:0|Fortinet|Fortigate|v6.0.9|00013|traffic:forward accept|3|deviceExternalId=FG5H0E5819908089 FTNTFGTlogid=0000000013 cat=traffic:forward FTNTFGTsubtype=forward FTNTFGTlevel=notice FTNTFGTvd=vlab FTNTFGTeventtime=1650553412 src=172.30.104.1 shost=WIN-7OCV2UEAUKA spt=54663 deviceInboundInterface=vmservers FTNTFGTsrcintfrole=lan dst=208.91.112.52 dpt=53 deviceOutboundInterface=root-vlab1 FTNTFGTdstintfrole=undefined FTNTFGTpoluuid=d0d4bdd2-4d95-51ea-f827-483b4dae641a externalId=3341584658 proto=17 act=accept FTNTFGTpolicyid=7 FTNTFGTpolicytype=policy app=DNS FTNTFGTdstcountry=Canada FTNTFGTsrccountry=Reserved FTNTFGTtrandisp=snat sourceTranslatedAddress=84.19.71.108 sourceTranslatedPort=54663 FTNTFGTappid=16195 FTNTFGTapp=DNS FTNTFGTappcat=Network.Service FTNTFGTapprisk=elevated FTNTFGTapplist=g-default FTNTFGTduration=298 out=154 in=235 FTNTFGTsentpkt=2 FTNTFGTrcvdpkt=2 FTNTFGTdevtype=Windows PC FTNTFGTdevcategory=Windows Device FTNTFGTosname=Windows 10 / 2016 FTNTFGTmastersrcmac=00:0c:29:87:df:ae FTNTFGTsrcmac=00:0c:29:87:df:ae FTNTFGTsrcserver=1
3,<117>Apr 21 17:03:32 172.25.164.254 CEF:0|Fortinet|Fortigate|v6.0.9|00013|traffic:forward accept|3|deviceExternalId=FG5H0E5819908089 FTNTFGTlogid=0000000013 cat=traffic:forward FTNTFGTsubtype=forward FTNTFGTlevel=notice FTNTFGTvd=vlab FTNTFGTeventtime=1650553412 src=172.30.104.1 shost=WIN-7OCV2UEAUKA spt=55391 deviceInboundInterface=vmservers FTNTFGTsrcintfrole=lan dst=66.81.0.251 dpt=53 deviceOutboundInterface=root-vlab1 FTNTFGTdstintfrole=undefined FTNTFGTpoluuid=d0d4bdd2-4d95-51ea-f827-483b4dae641a externalId=3341617119 proto=17 act=accept FTNTFGTpolicyid=7 FTNTFGTpolicytype=policy app=DNS FTNTFGTdstcountry=United States FTNTFGTsrccountry=Reserved FTNTFGTtrandisp=snat sourceTranslatedAddress=84.19.71.108 sourceTranslatedPort=55391 FTNTFGTappid=16195 FTNTFGTapp=DNS FTNTFGTappcat=Network.Service FTNTFGTapprisk=elevated FTNTFGTapplist=g-default FTNTFGTduration=180 out=0 in=0 FTNTFGTsentpkt=0 FTNTFGTrcvdpkt=0 FTNTFGTdevtype=Windows PC FTNTFGTdevcategory=Windows Device FTNTFGTosname=Windows 10 / 2016 FTNTFGTmastersrcmac=00:0c:29:87:df:ae FTNTFGTsrcmac=00:0c:29:87:df:ae FTNTFGTsrcserver=1
